2.8.00x1e26d8L,2.19.00x576f64L,-1
2.19.00x461bd0L,2.17.00x461bd0L,1
2.9.00x634f4L,2.9.00x146690L,-1
2.18.00x5e2ae4L,2.16.00x5e2ae4L,1
2.9.00x78050L,2.17.00x5f2d78L,-1
3.1.00xbf870L,3.82.00x80f04c0L,1
2.9.00xdeb44L,2.16.00x589034L,-1
2.17.00x403f68L,2.16.00x403f68L,1
2.3.00x20bf4L,2.11.00x77fe4L,-1
3.88.00x588197L,3.37.00x815d318L,1
2.11.00x54800L,2.9.00x882e8L,-1
2.23.00x4a20bcL,2.22.00x4a20bcL,1
2.10.00x19c0d8L,2.20.00x521908L,-1
3.20.00x6bbd58L,3.46.00x53efb0L,1
2.17.00x5aa994L,2.17.00x50ecd4L,-1
2.23.00x43f770L,2.22.00x43f770L,1
2.20.00x57f280L,2.2.00x119e68L,-1
2.19.00x4a2c7cL,2.18.00x4a2c7cL,1
3.4.00x5cfe80L,2.23.00x4c9d20L,-1
3.39.00x816d6a0L,3.37.00x8130204L,1
2.16.00x589040L,2.1.00x169ac8L,-1
2.18.00x5c4e24L,2.20.00x5c4e24L,1
2.23.00x51c084L,2.3.00x12da6cL,-1
2.22.00x4b123cL,2.23.00x4b123cL,1
2.23.00x5e4830L,2.20.00x4d7fa0L,-1
3.36.00x813850aL,3.8.00x14f80cL,1
2.8.00x15eb4L,2.20.00x46c194L,-1
3.80.00x81cae82L,3.90.00x552a80L,1
2.20.00x5c6c80L,2.9.00x1d3dcL,-1
3.38.00x810e330L,3.91.00x4f0360L,1
2.18.00x54663cL,2.20.00x649924L,-1
3.2.00xfe174L,3.36.00x816a01cL,1
2.17.00x52d4fcL,2.1.00x10523cL,-1
2.18.00x4a59e8L,2.19.00x4a59e8L,1
2.22.00x514db4L,2.8.00x100a80L,-1
3.33.00x8147b8fL,3.41.00x5067d9L,1
2.17.00x51a404L,2.0.00x2c7b4L,-1
3.0.00xc1a30L,3.89.00x488d10L,1
2.16.00x62ef54L,2.1.00x67f3cL,-1
3.86.00x80eda20L,3.1.00xbd94cL,1
2.20.00x5f62ecL,2.20.00x60917cL,-1
2.18.00x459ba0L,2.17.00x459ba0L,1
2.23.00x5810a0L,2.19.00x51a574L,-1
3.59.00xcb9e4L,3.47.00x4c5c20L,1
2.0.00x12a2ecL,2.11.00x137354L,-1
2.22.00x505548L,2.19.00x505548L,1
2.11.00xef3a4L,2.20.00x584d60L,-1
2.19.00x4c52e0L,2.18.00x4c52e0L,1
3.85.00x80c2f56L,2.1.00x1275a8L,-1
3.15.00x4c8678L,3.4.00x51c888L,1
2.11.00x16fd9cL,2.22.00x5cd4e4L,-1
2.17.00x5c19ecL,2.16.00x5c19ecL,1
2.23.00x598c70L,2.17.00x613f58L,-1
3.38.00x8180e90L,3.39.00x81c94c0L,1
2.0.00x1c2420L,2.20.00x526b84L,-1
2.21.00x459a10L,2.22.00x459a10L,1
2.3.00x13c260L,2.0.00x1447e4L,-1
3.59.00xda27cL,3.44.00x4ff529L,1
2.19.00x563f50L,2.20.00x50deb4L,-1
3.22.00x556684L,3.94.00x4fa270L,1
2.0.00x197bb8L,2.10.00x11d9bcL,-1
3.59.00xc4f1cL,3.56.00x1103fcL,1
3.35.00x81357e0L,2.2.00x101898L,-1
3.47.00x4e19f0L,3.80.00x8126e38L,1
2.17.00x4b13b0L,2.23.00x56ebd8L,-1
2.23.00x4a2c70L,2.22.00x4a2c70L,1
2.2.00x18da54L,2.16.00x558ed0L,-1
3.82.00x8152e70L,3.40.00x57108aL,1
2.17.00x56ee98L,2.10.00x2b66cL,-1
2.22.00x4cd9e0L,2.23.00x4cd9e0L,1
2.16.00x5009e4L,2.23.00x5dfcfcL,-1
3.18.00x41e92cL,3.87.00x8049d63L,1
2.0.00xa261cL,2.23.00x5dd25cL,-1
3.3.00x10c9a8L,3.45.00x4d8e6aL,1
2.23.00x5e1a9cL,2.22.00x5b1db4L,-1
3.84.00x807d055L,3.9.00x40c18L,1
2.18.00x5f27c8L,3.9.00xdb368L,-1
3.51.00x18c9f8L,3.6.00x53ee8cL,1
2.20.00x665720L,2.16.00x48d1e0L,-1
3.51.00x148b78L,3.34.00x81554f0L,1
2.3.00x53310L,2.20.00x68c3f4L,-1
2.23.00x4b0d40L,2.22.00x4b0d40L,1
2.18.00x49fc90L,2.0.00x5d474L,-1
3.10.00x6094cL,3.89.00x458ae0L,1
2.16.00x455160L,2.22.00x5678b4L,-1
3.14.00x50bb00L,3.46.00x51a5d0L,1
2.18.00x5e5a44L,3.91.00x4d36e0L,-1
3.48.00x14b9b4L,3.41.00x4cae5eL,1
2.1.00x34908L,2.10.00xabe34L,-1
3.4.00x56d128L,3.86.00x8134920L,1
2.9.00x16547cL,2.17.00x535958L,-1
3.34.00x81119a0L,3.90.00x4cf3b0L,1
2.20.00x5940ecL,2.21.00x5160c4L,-1
2.23.00x4765e0L,2.22.00x4765e0L,1
2.20.00x4a43a0L,2.2.00xb2194L,-1
2.19.00x4ac6c0L,2.18.00x4ac6c0L,1
2.3.00x10fe48L,2.0.00xc1088L,-1
3.23.00x5ced90L,3.87.00x8199cc0L,1
2.10.00x122ed8L,2.20.00x605e88L,-1
3.43.00x55e7a0L,3.80.00x8191814L,1
2.16.00x657554L,2.21.00x5f3558L,-1
2.19.00x4a9018L,2.18.00x4a9018L,1
2.9.00x14e064L,3.22.00x54806cL,-1
3.33.00x81207f7L,3.15.00x504788L,1
3.8.00x12811cL,2.16.00x511e38L,-1
2.22.00x4fc330L,2.23.00x4fc330L,1
2.21.00x5e17fcL,3.0.00x1c85e8L,-1
2.10.00x6f298L,2.0.00x6f298L,1
2.20.00x67238cL,2.16.00x63d8ccL,-1
3.89.00x521220L,3.2.00xf3534L,1
3.15.00x583650L,2.17.00x5c6388L,-1
3.81.00x816aad6L,3.16.00x693eacL,1
2.18.00x5bb53cL,2.19.00x5a3f68L,-1
3.0.00x1e2178L,3.22.00x596178L,1
2.21.00x46d4d0L,2.9.00xbb1b0L,-1
3.17.00x54efbcL,3.5.00x4d75c0L,1
2.1.00x8287cL,2.23.00x584b30L,-1
2.19.00x4e2becL,2.18.00x4e2becL,1
3.85.00x80da9cfL,2.20.00x45d564L,-1
3.47.00x55c730L,3.16.00x66c744L,1
2.3.00xd6db8L,2.1.00x51760L,-1
3.82.00x81171f0L,3.50.00xdaf0cL,1
3.91.00x4eca60L,2.16.00x612910L,-1
2.23.00x461c80L,2.22.00x461c80L,1
2.16.00x5d0c14L,3.94.00x522c70L,-1
2.18.00x473900L,2.19.00x473900L,1
2.8.00x138508L,2.11.00x182e4L,-1
3.57.00x1075a0L,3.41.00x4f51caL,1
2.17.00x5331f4L,3.81.00x8112621L,-1
3.45.00x504b86L,3.44.00x56c4d9L,1
2.8.00x3bae8L,2.21.00x501a80L,-1
3.90.00x49ec10L,3.41.00x49fb0fL,1
2.11.00x13eb00L,2.19.00x50e1ccL,-1
3.12.00x546d20L,3.86.00x81190e0L,1
2.17.00x49a1c8L,2.23.00x5e0af8L,-1
3.21.00x531544L,3.10.00xd32c0L,1
2.20.00x4f8684L,2.3.00x167b18L,-1
2.19.00x4a0cb0L,2.18.00x4a0cb0L,1
2.0.00x9180cL,2.20.00x5aad90L,-1
3.11.00xd4e24L,3.15.00x4bd330L,1
2.1.00x1fcecL,2.23.00x516784L,-1
3.16.00x607cbcL,3.41.00x4eb0f5L,1
2.8.00x54e14L,2.1.00x15f5c4L,-1
2.8.00x141948L,2.0.00x141948L,1
2.18.00x548e90L,2.22.00x508578L,-1
3.95.00x55b0b0L,3.46.00x51b740L,1
2.19.00x57a728L,2.11.00xb995cL,-1
2.18.00x4745fcL,2.19.00x4745fcL,1
2.10.00xd011cL,3.48.00x224164L,-1
3.35.00x8138580L,3.37.00x810f5fbL,1
3.86.00x80f3df0L,3.40.00x48b4b2L,-1
2.16.00x54bf20L,2.20.00x54bf20L,1
2.16.00x4c5a6cL,2.20.00x5a9a0cL,-1
3.80.00x815013fL,3.8.00x1777f4L,1
2.9.00xa54e0L,3.42.00x4bd9f0L,-1
3.45.00x540a03L,3.40.00x5bcf68L,1
3.88.00x46498bL,2.17.00x5b6cb8L,-1
3.89.00x4cf090L,3.19.00x518398L,1
2.21.00x4b7a78L,2.20.00x648784L,-1
3.95.00x50c2b0L,3.46.00x4dd240L,1
2.11.00x12c1fcL,2.21.00x597578L,-1
2.22.00x49a3f0L,2.23.00x49a3f0L,1
2.8.00x4550cL,2.0.00x57118L,-1
2.18.00x48ea9cL,2.19.00x48ea9cL,1
2.11.00xac8a0L,2.23.00x440634L,-1
2.17.00x4a3870L,2.18.00x4a3870L,1
2.8.00x167c4L,2.23.00x4669d8L,-1
3.42.00x504960L,3.84.00x8173b42L,1
2.20.00x441458L,2.1.00xdc918L,-1
2.16.00x4725f0L,2.17.00x4725f0L,1
2.19.00x5fc008L,2.21.00x5d7e54L,-1
3.13.00x4fd864L,3.4.00x587ff4L,1
2.22.00x5d08a0L,2.3.00x2e22cL,-1
2.19.00x4dfe10L,2.18.00x4dfe10L,1
2.20.00x53504cL,2.16.00x649380L,-1
2.18.00x4d5ed0L,2.19.00x4d5ed0L,1
2.8.00x131390L,2.23.00x56ff9cL,-1
3.35.00x8195e00L,3.14.00x508518L,1
2.1.00x97974L,2.20.00x575bccL,-1
2.19.00x49975cL,2.18.00x49975cL,1
2.20.00x5682b8L,2.11.00xde7e8L,-1
3.13.00x4fbc34L,3.57.00x11367cL,1
2.9.00x362d8L,2.17.00x4ffc58L,-1
2.8.00x3b2fcL,2.3.00x3b2fcL,1
2.20.00x4609b8L,2.9.00x79b78L,-1
2.23.00x45dd18L,2.21.00x45dd18L,1
2.19.00x5477ecL,2.9.00x1469c4L,-1
3.9.00xaf97cL,3.16.00x55800cL,1
2.10.00x1894cL,2.19.00x5f3d50L,-1
3.44.00x513d13L,3.46.00x4c8ee0L,1
3.33.00x80fc88cL,2.2.00x96afcL,-1
2.17.00x441e80L,2.19.00x441e80L,1
2.18.00x51b5f8L,2.1.00x124a34L,-1
2.19.00x4d7190L,2.18.00x4d7190L,1
2.9.00x513b8L,2.21.00x5af424L,-1
2.23.00x45bc10L,2.21.00x45bc10L,1
2.10.00xa5044L,2.11.00x184588L,-1
2.22.00x48bc78L,2.23.00x48bc78L,1
2.20.00x62eba4L,2.19.00x4b055cL,-1
3.91.00x4f5c40L,3.33.00x810fa89L,1
2.2.00x4dc90L,3.34.00x8141a70L,-1
3.35.00x80f3c10L,3.14.00x48a6a0L,1
2.10.00x146340L,3.43.00x51c850L,-1
2.22.00x46f0dcL,2.23.00x46f0dcL,1
2.23.00x4ff70cL,2.11.00x569fcL,-1
2.17.00x45c480L,2.19.00x45c480L,1
2.17.00x59477cL,2.0.00x908bcL,-1
2.18.00x49f9dcL,2.19.00x49f9dcL,1
2.20.00x5dac40L,3.8.00x1bfd94L,-1
3.2.00xcd6dcL,3.6.00x4b988cL,1
2.20.00x47f884L,2.8.00x1b49d0L,-1
2.19.00x48ba28L,2.18.00x48ba28L,1
3.85.00x813a930L,2.19.00x4ff0d0L,-1
3.19.00x4fa244L,3.32.00x80fe3c2L,1
2.17.00x4a00e0L,3.50.00x149a80L,-1
2.19.00x585434L,2.22.00x585434L,1
2.19.00x5bbfd4L,2.20.00x61f554L,-1
2.22.00x48b098L,2.23.00x48b098L,1
2.0.00x148184L,2.20.00x674aa8L,-1
2.0.00x4ac94L,2.3.00x4ac94L,1
2.23.00x54e260L,2.16.00x632690L,-1
2.18.00x4619d0L,2.19.00x4619d0L,1
2.9.00xdd3ccL,2.8.00x97f58L,-1
2.19.00x5db990L,2.23.00x5db990L,1
2.19.00x5d6c50L,2.0.00xf2254L,-1
2.3.00x152924L,2.10.00x152924L,1
2.0.00x7aad4L,2.22.00x58df60L,-1
2.23.00x4635a8L,2.22.00x4635a8L,1
2.23.00x612b9cL,2.16.00x4f91b4L,-1
3.95.00x526010L,3.90.00x4f2330L,1
2.9.00x6a5d0L,2.18.00x524b44L,-1
2.22.00x4a12bcL,2.23.00x4a12bcL,1
2.3.00x838acL,2.21.00x48b380L,-1
3.86.00x80a3b20L,3.10.00x68cf0L,1
3.84.00x81671d2L,2.1.00x6acc4L,-1
2.10.00x9c950L,2.11.00x9c950L,1
2.1.00x54ab8L,3.51.00x8b794L,-1
3.16.00x51010cL,3.12.00x4b1fc8L,1
2.20.00x574300L,2.11.00x143938L,-1
3.32.00x80f878aL,3.41.00x49a728L,1
3.12.00x5966a8L,2.16.00x57d5c8L,-1
2.2.00x386d8L,2.10.00x386d8L,1
2.20.00x65761cL,2.17.00x49c5b0L,-1
3.82.00x810b2d0L,3.95.00x4ee200L,1
2.2.00x9d284L,2.16.00x469384L,-1
2.19.00x49a208L,2.18.00x49a208L,1
2.9.00x177f4L,2.9.00x17508L,-1
2.23.00x48d520L,2.22.00x48d520L,1
2.3.00xe9fe4L,2.8.00x19f6d0L,-1
3.10.00x93e68L,3.90.00x487e10L,1
2.0.00x1a6338L,2.23.00x45d640L,-1
2.18.00x4beae4L,2.19.00x4beae4L,1
2.1.00x13524L,2.18.00x4fca1cL,-1
2.16.00x568b9cL,2.22.00x568b9cL,1
2.20.00x577560L,2.21.00x4f8f9cL,-1
3.80.00x817617fL,3.94.00x505f80L,1
2.11.00xccfb8L,2.10.00x177a1cL,-1
3.88.00x59c8f4L,3.40.00x59da82L,1
2.10.00xddc4cL,3.32.00x8184847L,-1
3.44.00x416d15L,3.80.00x805b85dL,1
2.20.00x4a06bcL,2.19.00x588134L,-1
3.86.00x80ad390L,3.94.00x467aa0L,1
2.17.00x4fe290L,2.18.00x547fc4L,-1
3.32.00x818f465L,3.59.00x15714cL,1
2.18.00x4483fcL,2.22.00x5b08ecL,-1
3.43.00x448730L,3.14.00x43def0L,1
2.8.00x43068L,2.11.00x1ae6fcL,-1
2.8.00x3917cL,2.9.00x3917cL,1
2.11.00xb37e0L,2.16.00x595f28L,-1
3.81.00x81290b4L,3.20.00x606548L,1
2.11.00x112164L,2.3.00xc6be0L,-1
2.23.00x43aa80L,2.21.00x43aa80L,1
3.39.00x8114d50L,2.20.00x547850L,-1
3.95.00x555150L,3.4.00x59e028L,1
2.18.00x552f64L,2.20.00x5c3a04L,-1
2.19.00x474ed0L,2.18.00x474ed0L,1
2.3.00x788c4L,2.20.00x512a44L,-1
2.9.00x122290L,2.10.00x122290L,1
2.22.00x54a360L,2.18.00x5260bcL,-1
3.12.00x58e6f4L,3.23.00x5b4060L,1
2.0.00x18f47cL,2.16.00x47665cL,-1
3.15.00x5621f8L,3.58.00x126e88L,1
3.7.00x583660L,2.3.00x110734L,-1
2.22.00x448570L,2.23.00x448570L,1
2.10.00x52b68L,2.16.00x5209c4L,-1
2.19.00x48b868L,2.18.00x48b868L,1
2.8.00xff48cL,2.17.00x535168L,-1
3.49.00x10e5b8L,3.17.00x57ea20L,1
2.9.00x131000L,2.22.00x524be0L,-1
2.23.00x5ee778L,2.17.00x5ee778L,1
2.2.00x13560L,2.21.00x531ed8L,-1
3.34.00x807a300L,3.10.00x40018L,1
3.5.00x4cb11cL,2.20.00x445b88L,-1
3.35.00x8131930L,3.37.00x810a160L,1
2.10.00xd2438L,2.20.00x481cf0L,-1
2.23.00x4a669cL,2.22.00x4a669cL,1
2.16.00x5078fcL,3.3.00x619d0L,-1
3.90.00x4065e0L,3.20.00x4295ccL,1
2.22.00x5f34f8L,3.88.00x4fc4bcL,-1
3.92.00x50989bL,3.82.00x8104310L,1
2.22.00x5cfd50L,2.20.00x5e3f2cL,-1
3.36.00x815af95L,3.23.00x57f5c8L,1
2.8.00x1d480L,3.9.00x10a934L,-1
2.21.00x4603f0L,2.22.00x4603f0L,1
2.10.00xade5cL,2.16.00x4d6c40L,-1
2.19.00x49c5dcL,2.18.00x49c5dcL,1
2.3.00x14d14L,3.17.00x4b0720L,-1
3.35.00x819f8a0L,3.85.00x815981eL,1
2.1.00xb966cL,2.3.00x13ea4cL,-1
3.12.00x514d2cL,3.4.00x517108L,1
2.16.00x63a700L,2.16.00x61c73cL,-1
2.18.00x4c52e0L,2.19.00x4c52e0L,1
2.10.00xaa0b0L,2.18.00x5ae1b4L,-1
3.22.00x4f3fd4L,3.11.00xd3780L,1
2.19.00x577ac0L,2.23.00x522e0cL,-1
3.2.00xfffb4L,3.87.00x81736c0L,1
2.3.00x1a1890L,2.21.00x501cb4L,-1
3.21.00x4c86ccL,3.0.00xc5dd8L,1
2.19.00x57717cL,2.20.00x523250L,-1
2.17.00x45c480L,2.19.00x45c480L,1
2.16.00x612ac4L,2.22.00x5192dcL,-1
3.36.00x81638c7L,3.40.00x54bc70L,1
2.23.00x46e858L,3.84.00x81b232dL,-1
3.95.00x484860L,3.51.00x87810L,1
2.1.00x48a00L,2.16.00x631d90L,-1
2.18.00x48c298L,2.19.00x48c298L,1
2.3.00xbffd4L,2.16.00x556ba8L,-1
2.18.00x4eaf9cL,2.19.00x4eaf9cL,1
2.11.00xe1120L,2.19.00x4fdfa8L,-1
2.23.00x4b06b4L,2.22.00x4b06b4L,1
2.8.00xa50f4L,2.16.00x5bca0cL,-1
3.7.00x51d544L,3.41.00x4e8deaL,1
2.19.00x5a3bd4L,2.10.00x5512cL,-1
3.40.00x52cbc4L,3.5.00x4d1080L,1
2.11.00x12e39cL,3.47.00x550710L,-1
2.18.00x4f2670L,2.19.00x4f2670L,1
3.88.00x552236L,2.2.00x31860L,-1
3.37.00x80b8c06L,3.59.00x7f664L,1
2.10.00xebe00L,2.20.00x68dd0cL,-1
2.8.00x11310L,2.9.00x11310L,1
2.18.00x5d68f4L,2.3.00x165588L,-1
2.0.00x11140L,2.1.00x11140L,1
2.19.00x5db904L,2.20.00x44e6f0L,-1
2.20.00x5b26c8L,2.16.00x5b26c8L,1
2.17.00x4459c0L,2.18.00x5b6360L,-1
3.51.00x150e6cL,3.39.00x819a570L,1
2.8.00x17d750L,2.0.00x786ecL,-1
2.23.00x49b8ecL,2.22.00x49b8ecL,1
2.8.00x16e9b4L,2.8.00x235f8L,-1
3.93.00x46b205L,3.56.00x9d704L,1
2.0.00xab44cL,2.20.00x474f00L,-1
3.9.00x125000L,3.80.00x81885f1L,1
2.1.00x19d8b8L,2.18.00x547248L,-1
3.85.00x8123d25L,3.39.00x815d440L,1
2.1.00x70a70L,2.0.00xd5260L,-1
3.22.00x555018L,3.35.00x81734b0L,1
2.9.00xd9670L,2.20.00x608628L,-1
2.22.00x469900L,2.23.00x469900L,1
2.19.00x57fbd4L,2.8.00x6bff4L,-1
3.57.00x100144L,3.94.00x4f15d0L,1
2.21.00x4ca3dcL,2.20.00x65eb48L,-1
2.10.00xcc754L,2.3.00xcc754L,1
2.10.00x133bb4L,2.23.00x475d2cL,-1
2.22.00x4e5e4cL,2.23.00x4e5e4cL,1
2.3.00x9f500L,2.22.00x561354L,-1
2.19.00x44434cL,2.17.00x44434cL,1
2.21.00x5273e8L,2.16.00x438238L,-1
3.38.00x811a930L,3.42.00x4db710L,1
2.22.00x57e9b8L,2.10.00x6ac60L,-1
3.0.00x1eb6d8L,3.44.00x59e4ebL,1
2.22.00x578aa4L,2.20.00x5fcb94L,-1
2.23.00x4f6c88L,2.22.00x4f6c88L,1
2.22.00x5415f4L,2.10.00x120a90L,-1
3.12.00x576448L,3.36.00x816ae80L,1
2.11.00x62b70L,2.19.00x606320L,-1
3.87.00x81236e0L,3.90.00x4c3500L,1
2.3.00x12a5d4L,2.0.00x41a9cL,-1
3.42.00x474350L,3.40.00x4927b1L,1
2.10.00x121fdcL,2.23.00x49ca60L,-1
3.40.00x54595cL,3.0.00x184594L,1
2.0.00x1b28a4L,2.21.00x583f94L,-1
3.46.00x4ccef0L,3.8.00x14f240L,1
2.19.00x5e3c78L,2.21.00x462d2cL,-1
3.87.00x80cf350L,3.5.00x47735cL,1
2.2.00x79c08L,2.23.00x57356cL,-1
3.89.00x563a00L,3.56.00x1d6f10L,1
2.20.00x5d71b8L,2.2.00xdc0e4L,-1
3.0.00x1b8540L,3.11.00x14d0f8L,1
2.3.00x2e138L,3.94.00x4ca610L,-1
2.22.00x4a0050L,2.23.00x4a0050L,1
2.9.00x18a178L,2.17.00x61551cL,-1
2.16.00x4a2640L,2.21.00x4a2640L,1
2.11.00x10df0L,2.8.00x130bd0L,-1
3.23.00x53d258L,3.45.00x4c3f1aL,1
2.10.00x79b00L,2.3.00x6b2ecL,-1
3.37.00x8177375L,3.35.00x81c5f60L,1
2.8.00x122bdcL,2.1.00xd86f0L,-1
3.56.00x19249cL,3.48.00x190c84L,1
2.20.00x57209cL,3.48.00x2213e0L,-1
2.19.00x4dbea0L,2.18.00x4dbea0L,1
3.23.00x522950L,2.18.00x505248L,-1
2.18.00x4b82b4L,2.19.00x4b82b4L,1
2.10.00x1173d4L,2.9.00xa39b0L,-1
3.42.00x4b6050L,3.51.00xd2d74L,1
2.2.00xb1f84L,2.19.00x550fc0L,-1
3.88.00x4aa2f5L,3.81.00x80cc105L,1
2.1.00x82170L,2.19.00x5e6e7cL,-1
2.18.00x4c88b0L,2.19.00x4c88b0L,1
2.20.00x55a0c0L,2.10.00x9b360L,-1
2.19.00x468404L,2.18.00x468404L,1
2.18.00x50bd1cL,2.16.00x5d6c1cL,-1
2.11.00xc51b0L,2.1.00xc51b0L,1
2.21.00x49fd80L,2.10.00xe01c8L,-1
3.36.00x812e2dfL,3.47.00x4e4d30L,1
2.3.00xd6db8L,2.17.00x590d28L,-1
3.81.00x810455bL,3.83.00x81277e0L,1
2.8.00x2dfc8L,2.1.00x57c84L,-1
2.23.00x4a1c30L,2.21.00x4a1c30L,1
3.23.00x518054L,2.9.00x11d4d4L,-1
3.81.00x812a303L,3.57.00xfabf0L,1
2.0.00x725ecL,2.0.00x1f4e04L,-1
3.4.00x5b9140L,3.47.00x56de30L,1
2.22.00x5ba748L,2.0.00x71514L,-1
2.23.00x4a3858L,2.22.00x4a3858L,1
2.1.00xd9abcL,2.19.00x528ff8L,-1
2.22.00x4e9db0L,2.23.00x4e9db0L,1
2.11.00x1a5ca4L,2.0.00x45e6cL,-1
3.89.00x4cfde0L,3.80.00x811b8bfL,1
3.86.00x80f3fe0L,2.21.00x5926c4L,-1
3.93.00x4d2790L,3.57.00xe3944L,1
2.17.00x4bbc90L,2.0.00x96ea0L,-1
2.16.00x57ee7cL,2.19.00x57ee7cL,1
2.16.00x4fc5b4L,3.44.00x53980aL,-1
2.18.00x4ac7a4L,2.19.00x4ac7a4L,1
2.17.00x614594L,3.51.00x14ea94L,-1
2.23.00x4a4060L,2.22.00x4a4060L,1
2.8.00x177df8L,2.18.00x51794cL,-1
2.18.00x48b530L,2.19.00x48b530L,1
2.3.00x11e3ccL,2.0.00x23920L,-1
2.20.00x43af50L,2.22.00x43af50L,1
2.16.00x5a7f2cL,2.8.00xf2d68L,-1
2.20.00x588958L,2.23.00x588958L,1
2.3.00x171a38L,2.1.00xdebe4L,-1
2.18.00x59abdcL,2.21.00x59abdcL,1
2.16.00x5bad6cL,2.16.00x66f324L,-1
2.18.00x4bbbd0L,2.19.00x4bbbd0L,1
2.19.00x51b20cL,2.0.00x69504L,-1
3.21.00x564ee4L,3.83.00x81615b0L,1
2.0.00x1ccb10L,2.20.00x6558c4L,-1
2.19.00x480f60L,2.18.00x480f60L,1
2.9.00x37b94L,2.21.00x4938dcL,-1
3.20.00x6424f0L,3.38.00x8148a70L,1
2.20.00x501804L,3.56.00x1da82cL,-1
2.18.00x4a4bbcL,2.19.00x4a4bbcL,1
2.1.00xdec1cL,2.18.00x5ef15cL,-1
3.33.00x81431d4L,3.47.00x5437d0L,1
2.10.00x5c748L,2.20.00x6651fcL,-1
2.23.00x4ca41cL,2.22.00x4ca41cL,1
2.16.00x4a2d00L,2.23.00x54d234L,-1
2.18.00x4a64d0L,2.19.00x4a64d0L,1
2.8.00x171178L,2.18.00x5f7880L,-1
3.16.00x5a2948L,3.92.00x5053ecL,1
2.20.00x62382cL,2.17.00x5bfeecL,-1
3.40.00x4d6abcL,3.84.00x80ff7beL,1
2.9.00x10c1f8L,2.22.00x4eb7b4L,-1
2.19.00x4fe878L,2.17.00x4fe878L,1
2.23.00x472590L,2.9.00x199a18L,-1
2.1.00x47498L,2.8.00x47498L,1
2.8.00x2f650L,2.11.00x63f7cL,-1
3.6.00x4db7a8L,3.49.00xf5f8cL,1
2.21.00x4bbb60L,2.22.00x4a6320L,-1
3.88.00x53cfc9L,3.16.00x5fc5e8L,1
2.16.00x6524ecL,2.0.00x187178L,-1
2.8.00x11e978L,2.1.00x11e978L,1
2.20.00x446090L,3.23.00x4ab7dcL,-1
2.0.00x1c934L,2.1.00x1c934L,1
2.18.00x510bc0L,2.2.00xb0b84L,-1
2.18.00x4f88e8L,2.19.00x4f88e8L,1
2.22.00x59786cL,2.18.00x5c40e8L,-1
3.45.00x49eb93L,3.80.00x80fc179L,1
2.11.00x5a84cL,2.17.00x5fb58cL,-1
3.88.00x515214L,3.4.00x534fe4L,1
2.16.00x447bb0L,2.3.00x7b0acL,-1
2.11.00x17a38L,2.8.00x17a38L,1
2.21.00x4b7a78L,2.2.00xa6f24L,-1
3.57.00x1294a0L,3.84.00x8190387L,1
2.0.00x45da4L,3.0.00x201b6cL,-1
2.18.00x4479e0L,2.19.00x4479e0L,1
2.8.00x10217cL,3.13.00x4d1da0L,-1
2.0.00xfbc00L,2.8.00xfbc00L,1
2.21.00x561d60L,2.0.00x69ed0L,-1
2.8.00x11350L,2.11.00x11350L,1
3.34.00x80c58c0L,2.0.00xfd450L,-1
3.14.00x4d4e50L,3.95.00x515830L,1
2.17.00x489160L,2.1.00xa5d38L,-1
2.22.00x481390L,2.23.00x481390L,1
2.23.00x500c40L,2.2.00x10eb6cL,-1
3.88.00x4a0a0dL,3.80.00x80d2a34L,1
2.23.00x570cbcL,2.3.00xe99f8L,-1
3.36.00x81b86b7L,3.1.00x14bfbcL,1
2.3.00x132b8L,2.10.00x87e4cL,-1
3.6.00x4768c0L,2.20.00x4768c0L,1
2.23.00x517adcL,2.16.00x646c44L,-1
2.18.00x4ca1e0L,2.19.00x4ca1e0L,1
2.20.00x558004L,2.3.00x175580L,-1
2.18.00x4accc0L,2.19.00x4accc0L,1
2.11.00xc4e80L,2.19.00x56a3f0L,-1
2.23.00x4a253cL,2.22.00x4a253cL,1
3.46.00x4e7c70L,2.8.00xee264L,-1
3.10.00x10c490L,3.57.00x117158L,1
2.0.00x10d194L,2.9.00x10930L,-1
3.11.00xddd70L,3.94.00x4b7e70L,1
2.11.00x155dacL,2.9.00xa76a8L,-1
2.2.00x11510L,2.3.00x11510L,1
2.9.00x436f4L,2.2.00x13a0cL,-1
2.23.00x4ebdacL,2.22.00x4ebdacL,1
2.16.00x473f10L,2.9.00x6a098L,-1
3.44.00x5002a2L,3.8.00x131f7cL,1
2.20.00x54eb58L,3.14.00x4512a8L,-1
2.22.00x4c94e0L,2.23.00x4c94e0L,1
2.8.00x9a3e8L,3.10.00x1000c0L,-1
2.22.00x4fa080L,2.23.00x4fa080L,1
2.8.00x6b0d0L,2.20.00x4a4a3cL,-1
3.34.00x80fd670L,3.18.00x5005f8L,1
2.8.00x4c788L,2.2.00x16873cL,-1
3.57.00x7664cL,3.6.00x461e18L,1
2.3.00xb333cL,2.3.00x18ae7cL,-1
2.16.00x43f2a0L,2.18.00x43f2a0L,1
2.23.00x5832f4L,2.11.00x141f00L,-1
2.10.00x994a8L,2.0.00x994a8L,1
2.2.00xbd7b4L,2.1.00x645b0L,-1
3.93.00x471d6dL,3.85.00x80b6fd5L,1
2.3.00x191a88L,2.18.00x571f44L,-1
2.19.00x48ea9cL,2.18.00x48ea9cL,1
2.21.00x5b6160L,2.16.00x482a10L,-1
